id,a1,a2,a3,n1,n2,n3,e1,e2,e3,f1,f2,f3,h1,h2,h3,csat,intent,origination,classes,profit
2GVO8CZO,5,5,3,3,2,2,3,5,5,5,4,4,4,4,5,4,2,2016,294,3580.25
60B5GB8Y,4,5,5,2,1,2,2,4,3,4,4,4,3,3,5,3,4,2013,400,4417.58
TY356EUP,4,5,6,2,4,2,3,3,4,4,4,2,4,4,4,4,4,2012,451,5069.14
DQB1VX3A,6,6,6,5,5,4,4,6,3,3,3,3,6,5,4,4,7,2022,24,213.85
MTK88VDG,4,4,5,1,2,2,2,2,2,5,6,5,2,2,3,3,2,2015,248,2546.25
ZGOSB4BP,5,6,5,3,3,4,4,4,3,4,5,4,2,2,3,3,5,2017,222,2303.49
0JW5W73L,5,5,5,4,5,5,5,6,5,3,4,5,5,5,5,4,5,2015,288,3478.78
QOAB7JYB,4,6,5,5,5,2,2,4,3,7,6,5,6,5,6,2,4,2017,270,2610.21
2HVP7LX8,6,7,7,2,2,3,1,2,2,2,2,2,4,4,4,5,5,2021,42,413.89
RC1MKVXG,5,6,6,5,6,5,1,1,2,1,1,1,2,2,2,6,6,2022,26,234.15
63BLKOZJ,4,6,6,3,2,3,3,5,2,5,4,4,6,7,7,3,3,2011,516,6105.46
1YGRPZQ6,3,2,3,2,2,2,6,7,6,1,3,4,3,2,3,4,3,2016,266,3232.46
78G5XK0C,5,6,4,4,4,2,3,4,2,3,4,3,4,5,6,3,3,2015,408,4290.14
VSC62KYB,6,6,6,4,5,6,1,2,2,1,2,3,2,2,2,5,6,2022,33,287.83
DH5EQU1J,5,5,6,3,4,4,1,1,1,3,2,2,5,4,4,4,6,2022,32,300.03
KLO7EDFQ,6,6,6,4,4,5,2,3,4,3,4,4,3,3,3,3,5,2022,17,147.42
2A3ZXCE8,3,3,3,2,3,3,3,4,3,1,1,1,1,1,1,4,6,2021,84,818.69
JOBA9HVK,3,3,4,4,5,6,4,6,3,2,3,3,3,3,3,3,4,2022,26,244.21
4K24VLTG,5,6,6,4,3,4,1,2,1,4,4,3,2,2,2,4,6,2022,28,285.96
R3ADPIUL,6,6,6,5,6,5,1,2,1,3,3,4,5,4,4,5,7,2022,26,219.61
E8G15O4P,6,6,5,4,4,5,1,1,2,2,2,2,5,4,4,4,5,2022,28,266.63
P0MC4V3P,5,4,5,7,7,5,5,6,4,5,4,3,5,4,5,2,5,2015,240,2669.55
99FGZU5D,7,7,6,5,6,6,2,2,1,2,2,2,2,2,2,5,5,2022,27,233.89
1RUS6T5W,5,3,2,4,3,3,1,3,3,6,6,6,6,7,6,2,4,2016,259,2123.81
XSJEGX4A,6,6,7,2,5,5,3,3,3,3,4,3,2,4,4,4,4,2021,44,356.91
8KFN2QGP,6,6,6,3,2,3,1,4,2,3,2,2,4,5,5,5,4,2022,28,210.25
LR9NGDPI,6,6,6,4,6,4,2,2,1,1,1,1,4,2,3,5,6,2021,60,539.17
7QCOOHZP,5,6,5,2,2,2,3,4,3,3,3,3,3,3,3,5,4,2015,272,2396.33
3D3WN1J1,5,6,6,4,5,5,2,5,4,2,2,3,3,3,2,5,5,2022,24,225.15
IW8G1SYM,2,3,4,2,3,3,3,3,2,2,2,3,5,4,5,4,3,2021,64,499.74
R865T32S,4,5,4,4,4,5,1,1,1,3,4,3,4,4,4,3,5,2021,48,451.15
WT64BBEK,7,6,5,2,2,2,6,6,6,6,6,7,5,5,4,3,2,2015,320,3361.21
9F97GBHX,3,2,1,3,2,2,6,6,6,5,5,6,5,5,5,3,4,2015,272,2809.2
29UIYKGE,1,3,3,4,5,3,1,1,1,1,1,1,4,5,4,5,6,2022,32,308.57
XYGKXQIO,3,2,3,5,7,6,5,4,1,2,2,3,3,3,3,4,6,2022,24,218.73
YL28298R,3,2,2,4,3,3,4,6,6,2,3,4,6,5,6,3,3,2013,380,4579.89
V8X040I0,4,3,3,4,6,5,3,4,2,3,3,3,2,2,2,4,6,2022,22,210.32
S1MJSDXL,5,6,6,3,4,3,2,3,4,3,4,3,3,3,3,4,4,2022,29,253.4
60TPG636,3,5,4,2,2,2,3,4,3,4,5,5,5,6,7,3,4,2013,620,5922.08
3JU8WRSR,6,6,5,4,5,5,1,1,1,1,2,2,5,4,4,5,5,2021,48,370.47
45C2N920,2,4,2,2,2,2,3,3,3,5,6,5,5,5,6,2,3,2015,304,3419.29
H9P6D07S,7,7,7,2,4,3,3,4,4,5,5,5,5,5,6,4,4,2010,676,6859.89
KUJBCKBB,4,4,5,2,3,2,6,7,6,2,3,4,5,5,5,3,3,2013,380,3649.48
7JIU6Q7U,6,6,5,2,3,4,3,4,5,4,4,4,6,6,6,4,5,2015,336,3253.27
UPX6ZNCA,4,4,3,4,4,4,7,6,6,2,2,3,4,4,3,4,5,2016,182,2291.77
GUTBBHKF,5,5,4,1,1,2,6,7,5,3,3,3,6,6,6,5,4,2017,234,2615.54
QVG5COQW,6,5,6,3,6,5,3,5,4,4,5,5,4,4,5,3,3,2015,264,3039.24
CWZ1KCKX,7,7,7,4,3,3,1,2,3,4,4,4,3,3,3,4,6,2022,31,275.52
WKNXPA5X,3,5,4,4,5,5,3,3,3,2,2,2,4,3,3,5,5,2021,38,353.68
T8CR2G3V,6,6,6,4,5,4,1,1,1,2,2,2,4,3,4,4,5,2022,32,259.78
OBDZN8YW,7,7,6,4,4,3,3,3,2,4,4,3,4,3,3,4,4,2015,608,5734.11
9F6RWVVA,6,7,7,3,2,2,4,2,2,6,6,6,4,4,4,3,4,2015,448,4329.33
ELRRAI88,4,4,3,5,4,5,1,1,2,2,2,2,5,4,4,3,5,2022,28,296.46
U9U97A49,6,6,6,2,2,1,3,4,5,5,6,5,3,4,4,3,5,2016,336,3948.38
79MGDGXL,5,5,4,3,3,2,1,2,1,2,2,4,3,3,2,4,3,2021,34,321.07
45A45I5R,4,5,4,2,4,4,4,4,4,4,4,4,7,6,6,3,4,2015,256,2735.31
C0P2RCJA,3,3,4,3,4,3,2,3,2,1,1,2,3,3,3,4,5,2021,64,634.82
D19HVRPC,3,2,2,2,1,1,1,3,2,6,6,6,5,4,4,3,1,2011,660,6534.1
5CFP06W8,5,6,6,5,7,6,2,4,3,1,1,1,4,3,3,5,5,2022,25,246.71
OEGRD3GT,5,6,6,5,4,5,1,2,2,2,2,2,3,3,3,6,6,2021,52,485.7
KH5O0JDI,6,6,6,4,5,4,2,2,3,4,4,4,2,2,2,3,4,2022,27,241.81
Z0V22R3A,3,3,1,1,2,4,2,3,2,5,5,5,6,6,7,2,3,2016,224,2219.52
EV7GAMLX,6,6,7,1,2,2,1,1,1,3,3,2,3,3,4,5,5,2016,343,3212.98
0RJH8KTB,4,6,6,2,3,3,2,5,5,3,3,3,2,3,3,5,5,2022,24,211.36
SCES7AJL,7,5,6,3,2,3,5,4,3,3,2,2,2,2,2,5,6,2022,26,218.92
7OQNMD4F,6,6,6,2,1,2,3,5,6,4,5,4,4,4,5,3,3,2015,312,2882.4
RMLV1G9R,4,4,5,2,3,3,5,5,6,2,2,3,6,5,6,4,4,2017,192,2019.31
PES9588Y,7,7,7,5,6,5,3,3,2,4,3,4,3,2,3,5,5,2021,72,579.29
O2WQCLAH,5,5,6,3,2,2,3,4,3,4,4,3,4,3,4,3,3,2013,530,4299.17
ZOIT19X9,6,7,6,4,3,4,4,6,4,6,6,6,5,5,7,3,3,2013,460,4952.32
KYG6VSC1,6,6,5,3,2,4,4,5,4,4,6,5,5,5,6,3,3,2015,384,3978.42
HS6DGRNM,6,6,5,2,3,3,6,6,4,6,6,7,4,4,5,4,3,2014,306,3400.24
LVQQHE2U,5,6,5,5,5,3,1,1,2,1,1,1,5,4,4,5,6,2021,48,463.61
C4NNDMQ4,6,6,6,4,4,4,2,4,2,2,2,2,3,3,3,5,4,2022,25,224.7
BV5GMSR0,5,6,6,5,4,5,1,3,3,2,2,2,2,2,2,4,5,2021,32,287.4
FIU8VP0K,4,5,5,3,3,4,2,3,2,2,3,3,5,5,6,4,4,2012,572,6981.08
ZQTLAYG6,4,3,4,4,7,6,4,3,3,1,1,1,5,4,3,4,5,2021,62,583.65
5LRXS3FH,3,4,3,4,6,4,1,2,3,2,2,2,7,5,5,4,5,2022,18,153.06
N7TEVY5M,5,6,6,4,5,5,3,4,5,5,4,3,5,4,4,4,6,2022,17,141.53
U4UGSFFZ,4,4,4,3,3,2,2,3,2,2,3,4,7,6,6,3,3,2015,256,3009.12
POBWGQ8M,7,7,7,4,4,5,1,2,5,1,1,1,4,4,4,6,7,2021,58,516.33
COQUXT75,4,5,5,7,6,5,7,6,6,4,3,4,6,7,7,4,4,2016,252,2590.53
G69BNS36,7,7,7,3,3,3,3,2,2,4,3,2,3,2,2,4,6,2021,44,384.89
5C9XIP1B,5,5,4,3,3,2,6,6,6,4,3,4,4,4,4,4,3,2017,204,2113.72
HSMFI0G4,7,7,7,4,4,4,6,6,5,3,3,4,6,5,6,5,5,2016,238,2354.17
99S1MHHK,5,5,4,3,3,5,2,2,2,6,5,5,4,3,4,3,2,2015,336,3594.18
N33X03HY,6,6,5,6,7,6,1,2,1,2,2,3,3,2,3,5,5,2022,29,292.59
ZN61QBEF,5,5,6,3,2,3,3,4,4,4,4,4,3,3,5,3,1,2010,715,6849.61
O8N8JADZ,6,7,7,5,4,5,3,2,2,3,3,2,4,5,5,4,6,2021,44,399.44
0299BYYS,6,6,5,1,1,2,4,6,6,2,2,3,5,5,6,5,6,2015,320,2475.76
6UZ366B8,7,7,5,4,5,5,3,2,1,3,3,2,2,3,2,5,5,2021,54,507.04
HZ4WVBW8,4,3,3,5,6,6,4,5,5,2,2,3,2,3,4,5,5,2017,234,2772.82
I2K43F34,6,6,6,5,6,6,3,4,5,3,3,4,2,3,3,4,6,2022,31,262.5
I9D1LPBU,6,6,6,5,5,5,2,4,3,3,2,3,5,4,4,5,5,2021,58,573.36
R2N098WC,5,5,4,2,2,2,3,4,5,2,1,2,5,4,5,6,4,2017,198,2404.22
3FTM43ON,4,5,5,2,4,4,2,4,3,2,1,1,3,3,4,5,6,2021,36,340
Y9X23DPP,6,5,6,2,2,2,4,4,3,2,2,2,4,5,4,5,5,2016,231,2288.74
VNZUEPI8,7,7,5,1,2,2,4,4,3,6,6,6,5,5,6,3,3,2014,396,4071.27
DI0MX50O,5,5,4,2,2,2,3,3,2,4,5,5,4,4,4,3,4,2013,360,3309.64
ZHUH1QTH,4,4,4,3,2,3,5,5,4,2,3,3,5,5,6,4,4,2014,387,4383.39
W3FEO0R6,2,3,4,4,4,4,5,3,2,2,2,2,4,4,5,4,6,2022,23,213.07
WU8AX34H,5,2,3,5,5,3,7,6,4,3,2,2,5,5,5,4,4,2016,252,2502.73
JLXM4GC2,6,6,6,5,6,5,2,3,1,3,4,3,5,5,5,4,6,2021,46,336.46
QJRPBEH4,2,2,2,3,2,3,5,6,5,6,6,5,4,5,6,1,2,2013,510,4888.11
DZKUREGO,4,4,4,4,5,5,2,2,1,2,2,2,5,4,4,4,4,2021,58,518.42
3OKMRMBB,3,4,3,3,2,2,7,7,5,2,2,3,4,4,5,5,5,2018,155,1690.62
PJ09VMRK,5,4,4,3,3,3,4,5,3,2,2,2,3,4,4,5,3,2014,378,4151.72
QL03EE6Q,7,7,6,5,4,4,2,1,1,1,1,3,2,2,1,5,4,2021,50,406.18
6ZZ9VK4V,6,6,5,2,2,2,3,6,6,2,3,3,5,4,4,4,5,2015,304,3076.69
99VXKA7X,5,5,4,3,4,3,6,6,6,2,3,3,5,5,6,5,4,2016,217,2435.37
R12871D1,4,5,5,4,5,5,2,1,1,1,1,2,3,3,3,5,6,2021,44,424.5
IXROM12U,5,5,4,2,2,2,4,5,6,4,4,5,3,4,4,4,2,2015,232,2504.63
AE70D8ZJ,7,6,6,2,3,3,4,6,7,5,6,6,5,5,6,5,4,2017,198,2055.06
1YITD21C,6,7,7,4,5,5,3,3,3,5,6,6,4,3,4,3,2,2015,360,3868.48
OV7FQNL3,4,4,3,3,5,4,6,6,4,1,2,3,3,3,2,4,3,2017,246,2612.1
TKJTVBGD,4,6,6,2,2,2,4,5,3,3,4,3,5,5,6,5,4,2013,360,3798.88
XAL1FT62,5,5,6,6,7,6,1,3,2,2,2,3,3,4,2,5,6,2022,27,226.88
IC26B0KL,4,6,5,1,1,1,1,1,1,3,4,4,2,2,2,4,1,2011,480,3947.26
H56FEJWD,5,4,3,3,4,5,5,5,4,4,4,5,5,5,5,4,3,2017,192,2483.22
8CVWDVAZ,6,4,4,3,4,4,4,5,6,1,1,2,6,5,5,5,4,2018,175,1893.4
FBZIEO8M,4,5,6,5,5,4,1,1,1,5,5,5,2,1,1,3,4,2021,44,409.37
Q5WP4JNS,6,6,6,3,4,4,6,6,3,6,5,5,6,5,6,3,4,2016,245,2701.88
FZUAMA1I,6,6,5,4,4,6,3,4,3,1,1,1,5,4,4,6,4,2021,68,620.55
D433P42A,5,5,5,2,2,1,1,1,2,1,2,2,4,4,4,5,6,2021,58,562.32
K6ESPA1G,7,7,6,2,2,3,3,5,4,4,5,5,4,3,2,4,3,2015,296,3369.04
L8BD2J8N,5,5,5,3,2,2,1,2,2,4,3,4,4,4,5,5,5,2015,272,2787.87
UVATK4V5,5,6,5,5,5,5,5,6,5,1,2,3,4,4,4,5,4,2017,192,2221.87
X2F19JSF,6,5,4,2,3,4,3,4,2,5,4,4,6,5,5,3,3,2016,238,2380.79
1P6CMBWY,5,7,6,2,2,4,2,2,2,4,4,5,2,3,3,3,2,2014,432,4412.39
4L3NLCL7,5,5,5,4,5,6,2,3,2,2,2,2,3,4,3,4,4,2022,17,158.54
3CSYC9DK,5,6,6,4,5,3,2,3,5,2,3,2,4,3,3,5,5,2022,18,183.19
R9JCDZMN,2,4,1,5,5,6,2,2,2,2,4,2,4,5,6,3,5,2016,294,2914.68
6H6342RU,3,3,4,4,4,3,2,2,2,3,3,3,3,3,2,3,4,2021,32,303.79
JP1Z2D94,6,7,6,3,4,5,4,6,6,2,3,3,5,4,5,6,3,2015,288,2964.97
J2X5T8XD,5,5,4,4,4,5,1,1,2,2,1,1,4,3,4,5,5,2021,64,588.13
A4SNWO0H,5,6,5,2,3,5,1,1,1,2,1,1,4,3,3,5,6,2022,19,184.78
GFRT3E0E,6,4,3,2,2,3,5,6,4,3,4,4,3,4,4,4,3,2014,468,4203.58
4BABM3R9,4,5,5,4,3,3,1,3,1,2,1,1,2,2,2,5,5,2021,56,524.66
E4PWYMJF,5,5,5,3,3,3,4,6,5,4,4,5,4,4,4,3,5,2017,216,2543.85
Y4OJO80A,6,5,5,4,5,3,6,7,5,1,2,2,3,4,5,4,4,2017,210,2261.05
N5516HO9,3,4,3,2,1,2,2,2,2,4,5,3,5,5,4,3,3,2013,590,6825.46
ICO0ADM5,4,5,4,4,6,6,1,1,2,3,4,4,2,2,2,3,5,2021,50,422.39
4ZQCA4MD,4,5,5,4,6,6,1,1,1,2,3,3,4,4,4,4,5,2021,40,358.5
FFPOMGSZ,5,4,4,5,3,2,7,7,6,4,3,4,5,5,6,4,5,2016,224,2025
2LRATHA3,3,1,1,2,3,3,4,6,4,2,2,3,6,5,6,3,2,2015,272,3043.65
B1ULB45R,4,4,4,3,4,4,1,2,2,4,4,3,7,5,4,3,5,2022,23,211.94
PHY8VF3R,5,5,5,4,5,6,4,4,3,3,2,2,5,4,4,5,7,2021,54,462.12
F8QQILUL,7,6,6,1,3,2,3,4,4,4,4,4,3,3,5,3,3,2014,378,4061.61
355J0BSU,6,5,4,3,5,5,6,6,4,3,2,3,5,5,5,4,4,2015,296,2933.67
XFXW3UF0,4,5,4,2,2,2,3,3,2,4,4,4,2,3,2,3,3,2016,252,2768.78
9BPB3EM2,7,7,7,3,4,3,3,1,3,1,1,1,3,3,3,7,7,2022,24,217.98
2SUM7XY5,4,4,5,3,3,2,6,6,6,2,2,3,5,5,4,4,6,2017,216,2164.19
Y5VJP1OF,7,7,5,3,4,4,6,6,5,2,2,2,2,3,4,5,4,2016,252,2525.22
Q4UYJ1EL,6,6,5,5,6,6,4,6,4,6,4,3,3,2,2,4,5,2022,22,221.04
35RH3XHF,3,5,6,2,2,1,2,3,3,4,5,6,5,4,6,3,1,2010,650,5614.7
XGIO87PW,5,6,6,5,5,6,2,3,3,1,1,1,3,3,2,6,6,2022,29,249.01
7ZWN5QH3,7,7,7,3,2,3,3,3,2,6,6,5,4,4,4,3,2,2012,517,5592.98
7KZI7SJ2,4,5,4,3,3,2,4,5,6,5,3,4,3,4,3,4,3,2015,248,2552.51
2GGD74I6,7,7,7,5,5,5,1,1,1,1,1,1,2,3,4,7,5,2021,36,349.18
MHEN3ZA2,6,6,5,2,2,1,6,6,6,2,3,3,1,1,2,4,4,2017,216,2264.87
N4Z4J8YU,3,4,4,4,4,4,2,1,1,4,3,2,3,3,3,5,4,2022,18,165.71
58CEFR3V,6,6,5,1,3,3,6,7,6,1,2,3,2,2,2,5,4,2015,240,2746.11
KT1LZCK8,5,6,5,3,3,3,2,3,4,4,5,5,2,2,2,3,4,2013,270,2851.06
JEKH5EFE,4,4,4,3,4,6,3,3,2,1,1,1,2,3,3,5,4,2022,29,270.51
LYROJGHQ,4,6,6,4,5,6,5,6,5,1,1,1,4,4,3,5,6,2021,30,277.13
WC29GFX6,5,5,5,4,6,5,5,4,4,4,3,4,7,6,7,4,4,2017,192,1767.43
TN257VJ4,4,5,4,3,3,2,2,3,3,5,6,5,4,5,5,2,2,2012,429,4251.67
S1LBK6W1,4,4,4,1,2,3,5,6,6,1,2,2,7,6,7,5,5,2016,245,2448.16
VVG47I0B,6,5,5,5,3,4,3,6,4,1,2,3,5,4,5,4,4,2015,216,2390.61
R12691HR,4,3,3,7,6,5,4,2,3,4,4,2,3,2,2,3,4,2022,23,205.4
VVPOBZGN,1,2,2,2,3,3,7,6,4,6,5,5,5,5,6,2,3,2015,256,2395.91
R6QGDN8L,7,7,6,4,5,5,1,1,1,6,7,7,3,3,3,2,4,2021,52,451.41
LMQ4LKR4,5,6,6,2,2,2,2,5,6,5,3,3,3,3,3,4,6,2021,56,507.04
3KJ3QH69,5,6,5,2,2,2,6,6,5,1,2,3,6,5,5,6,4,2016,252,2683.83
3Y98OYER,6,6,6,1,1,1,5,6,5,3,3,3,4,3,2,5,3,2016,245,2749.2
CHV1T4X2,5,5,5,2,2,3,3,4,2,2,2,2,3,2,2,4,6,2022,32,305.79
S59185PC,5,4,4,3,4,5,2,2,1,1,1,1,5,5,5,5,6,2021,38,366.35
F46IX5QX,4,3,4,3,3,3,4,5,5,6,4,6,4,4,4,2,3,2014,360,4235.41
U76JZXYY,6,5,6,3,2,2,6,5,4,2,3,3,4,4,4,4,4,2017,222,2330.17
71XAL4SN,6,6,5,2,2,3,4,5,5,3,5,5,4,4,4,3,4,2014,243,2767.8
CYZ8QVM0,7,7,6,2,2,3,2,2,3,5,5,5,3,4,5,4,4,2013,390,3884.55
D56ZC57N,5,5,5,2,4,3,5,7,6,2,2,3,5,5,5,5,3,2016,224,2314.79
AEBZFW53,6,6,6,1,2,3,3,5,7,4,3,3,3,3,2,4,4,2021,52,507.94
SLETIYK9,5,5,4,3,2,2,4,6,5,2,2,3,4,4,4,5,4,2015,232,2516.86
S3SPZNBY,4,2,3,5,5,4,6,7,7,2,2,4,3,3,2,3,5,2017,198,2008.56
N28DMFF7,7,7,7,4,4,4,6,5,5,3,3,4,6,6,6,5,4,2016,259,2919.72
PRP8E0R6,6,6,5,4,5,4,3,5,6,7,7,6,5,4,5,2,4,2016,210,2599.4
21NUOJZU,7,7,7,4,4,4,4,2,1,2,2,2,3,2,2,5,6,2022,21,179.02
YH93GHBW,4,5,5,3,3,3,3,4,2,2,2,2,5,4,5,4,5,2016,308,3183.28
5VA0XVLN,3,3,4,2,5,4,1,2,3,3,3,3,4,4,5,4,5,2022,24,238.95
WUZYB2KM,5,5,5,4,5,6,1,2,1,6,7,4,3,3,4,2,3,2022,20,196.61
VCS8AZCM,4,4,3,7,6,5,2,2,3,4,4,5,3,3,4,3,3,2010,624,6171.76
RDR9N1YQ,4,4,4,4,3,3,2,4,4,3,4,4,6,6,6,3,2,2016,287,3218.01
KFDLRQU0,4,3,4,4,5,5,1,1,1,2,2,3,3,3,2,3,5,2021,52,481.76
EYJUHO4U,5,6,5,6,6,6,2,2,1,2,2,2,3,3,3,4,5,2021,60,548.71
CQIIJIKZ,7,7,6,3,4,4,3,3,4,5,6,6,3,3,3,3,2,2014,333,3187.25
6M9JKIGM,6,7,7,4,4,3,1,2,2,7,6,6,5,5,6,2,1,2011,600,5815.02
EVVQ7BZM,2,1,3,5,7,7,3,6,5,3,3,3,5,5,5,3,3,2015,240,2347.91
N8ILA231,5,5,5,5,5,7,5,5,6,3,3,2,3,4,5,4,2,2014,306,3359.98
HFRKKPF0,3,3,3,5,6,6,3,5,5,2,3,3,5,4,5,3,5,2021,42,407.7
N2ATKA3U,3,3,3,2,3,2,2,4,3,3,4,3,2,2,2,3,3,2021,66,640.45
24U2KWZS,7,6,5,2,2,2,5,5,3,3,3,4,6,6,7,4,5,2012,308,2954.91
BGUCFUJF,6,7,7,3,2,3,2,3,3,5,6,6,3,2,3,3,2,2015,328,2863.86
NBHUYRD1,4,4,3,4,4,4,2,2,3,3,4,5,6,6,5,3,3,2013,420,4165.72
XYRV5RDH,6,6,6,3,3,2,4,6,5,2,2,2,3,2,2,5,5,2014,288,3142.59
76KPMCQI,4,3,2,2,2,3,3,4,5,2,2,3,5,5,5,4,4,2017,228,2521.2
2EG6BW6X,7,7,7,4,4,2,1,1,1,1,2,2,6,5,5,5,4,2021,56,501.74
JMQMJLG1,6,7,6,4,5,4,3,4,2,4,5,4,5,5,5,3,2,2011,588,5092.91
4KU31QMN,6,7,6,4,5,5,1,1,1,4,3,3,2,3,4,4,4,2012,627,6071.81
Q7QY9ZKL,4,4,3,1,2,3,7,7,6,4,4,6,3,5,4,4,5,2014,297,3604.37
97QBWXHH,6,7,7,2,3,2,2,2,2,5,6,5,5,6,6,2,4,2014,414,4489.48
II56TCZJ,4,6,6,4,5,5,5,5,3,2,2,2,3,3,3,4,5,2021,46,407.18
W3OEIFU8,4,5,5,3,3,3,6,6,6,2,2,3,5,4,3,5,4,2017,240,2944.11
4PMYI721,4,4,4,5,6,4,2,2,1,2,2,2,4,4,4,4,4,2022,30,255.72
TM8P9JDN,7,7,6,3,3,3,4,4,5,3,2,2,4,3,5,6,4,2016,238,2586.59
U46H1J8B,5,6,6,1,2,2,2,3,3,6,4,5,5,5,6,4,2,2013,380,3157.47
73JTLCCO,6,6,4,4,4,4,6,6,5,5,5,6,4,4,4,3,3,2016,168,1716.63
XA8B3BNO,4,5,5,2,2,2,2,4,3,5,5,6,4,4,5,3,3,2011,564,5601.72
6G22YYYM,5,3,3,2,4,3,5,5,5,3,3,2,5,5,5,4,3,2015,312,3705.23
SM7YLHH7,7,6,5,5,6,5,7,7,6,3,3,3,5,5,5,4,4,2014,279,2885.95
GDREO22P,7,6,6,3,5,5,2,1,1,2,2,3,4,5,4,5,7,2022,15,129.52
DYCFBJNQ,5,4,4,1,2,2,5,5,4,3,3,3,6,6,6,4,5,2014,342,4120.75
K2K24UAL,7,7,6,4,3,3,2,2,3,3,3,2,4,4,2,5,4,2022,34,251.5
XNCSOJGA,4,5,6,1,1,1,1,3,3,4,3,3,2,2,2,4,4,2022,34,306.11
ING0FJM3,6,5,5,2,2,2,2,5,4,6,5,5,2,2,1,3,2,2014,297,3322.09
LKOXQ74N,6,5,4,4,4,4,6,7,7,2,3,6,5,4,4,4,5,2016,224,2315.19
Q4R3GACM,6,6,5,5,6,6,2,4,4,3,3,3,3,3,3,5,6,2021,68,548.57
0KOQ2HB2,5,5,5,4,4,3,1,1,2,2,2,2,3,4,4,4,6,2022,21,195.12
851LH23A,3,3,4,4,5,6,6,7,6,2,2,3,3,2,3,3,4,2021,48,426.32
QDM43NJN,7,6,6,4,5,3,4,1,1,1,1,1,4,4,4,5,6,2022,21,204.05
YEHW2QF4,6,6,4,5,6,5,2,5,1,2,1,1,3,3,3,5,4,2021,54,512.48
9ZGELHHK,5,5,4,2,2,3,6,5,5,5,3,5,5,5,5,4,4,2017,228,2633.77
TE9HNZK7,3,5,5,4,5,7,1,2,1,1,1,1,3,3,3,6,5,2021,42,369.08
JT6XU9ED,4,4,4,3,2,1,2,1,2,3,4,4,3,2,3,4,1,2014,306,3077.09
03OS53VU,3,3,4,4,5,5,1,1,1,1,2,3,3,3,3,3,5,2021,46,379.08
XOMRZ3BE,6,5,3,1,4,3,3,4,4,3,3,3,6,6,6,3,4,2016,231,2508.68
UFM21JHW,6,6,5,3,3,5,1,1,1,3,3,2,4,4,4,4,5,2022,29,277.42
8NWV2MMJ,5,5,6,5,7,7,2,2,2,2,2,2,2,2,2,5,6,2022,34,301.7
ZKEKAQ9X,5,5,4,2,3,3,3,6,6,3,3,4,5,4,5,5,4,2014,306,3272.71
NTBOF5W2,3,4,3,4,3,2,4,6,6,3,3,4,4,4,4,4,4,2016,280,2915.13
4SER3UF6,6,6,5,5,6,5,4,2,1,4,5,4,3,4,3,3,5,2022,28,257.8
5CUE7WN8,4,5,5,5,4,4,4,4,3,7,6,6,3,3,3,2,2,2015,200,2155.58
NP7RMRLE,5,4,3,2,3,3,6,6,6,2,3,4,5,5,6,5,6,2017,186,1995.94
T9HTN1NS,5,4,4,3,2,2,2,4,3,4,3,3,6,6,6,4,3,2017,228,2731.14
2DH8V2ZG,5,6,5,4,5,4,2,2,2,2,2,2,4,5,3,5,6,2021,48,420.86
U8DNSI23,6,6,4,3,2,2,5,4,5,1,2,3,5,5,6,6,4,2016,259,2882.36
97TQ83OD,3,4,4,4,3,3,5,3,3,2,3,3,3,3,3,4,6,2022,35,304.32
140QYGUD,6,7,6,3,3,4,2,2,2,4,5,4,3,4,4,2,3,2010,650,6574.01
